baseMean,log2FoldChange,lfcSE,pvalue,padj
RAMP3,12.8184781018309,2.74304638309105,0.45955629109998,4.3853067916726e-11,1.99743281934017e-10
RAP1GAP,245.577677608753,3.28069547247676,0.306316282491704,1.10409602108146e-28,2.04686026437471e-27
RARA,2262.63482889671,2.43720454193916,0.202766561759147,7.99619564558874e-35,2.26450702982623e-33
RASD2,42.2905574234245,2.19764253173873,0.389513740681533,6.73595419584512e-10,2.75583304283579e-09
RASGRF1,5.71429699977358,2.23488812539216,0.350636632249931,6.91747106010161e-12,3.37931343162903e-11
RASGRP4,754.775094783956,2.2197116610748,0.194035858534515,1.01280911179455e-31,2.32479670463894e-30
RAVER1,918.836910216858,2.15182862641988,0.127303380768964,1.81711225306646e-65,3.48346409392795e-63
RAX2,5.98295937326633,3.320043689242,0.572996931360167,6.43067318381874e-11,2.883142988736e-10
RBM11,34.8134438233323,3.37594249508219,0.399348542028965,2.88955021785795e-19,2.60507511889054e-18
RBM47,1973.49844198037,4.33411046430027,0.291859499364648,3.23657990000692e-52,2.75425055393272e-50
RCOR1,1057.29709312985,2.03362407069713,0.114192114107879,3.20105016606604e-72,8.86386034079715e-70
RD3,11.7005837160806,2.92847642731378,0.585855790400903,7.98701533746755e-09,2.9296358822986e-08
REC8,109.707060636485,3.29830079184857,0.208299548167135,2.27099009455782e-58,2.75120987496953e-56
RECK,6.25333987148284,2.78035330964562,0.503539413301586,5.76797017966412e-10,2.37148809295877e-09
REEP2,128.801924640666,5.23022131261991,0.39159140122223,7.42297400424272e-43,3.50931657192451e-41
RELA,1636.68945011695,3.06909792956029,0.201861660339566,5.36104019563073e-54,5.22476794484794e-52
RELB,531.120674196482,3.04219706355211,0.261863848032218,5.33309854207107e-33,1.35226604747718e-31
REM2,51.7704183491094,2.83080065779596,0.260805574157926,3.66426679733541e-29,7.02452025049629e-28
RERE,1516.71871966439,2.2799858675419,0.150784202124641,4.12663037916103e-53,3.80894534203514e-51
RFLNB,3752.43662723799,2.51900723096234,0.372620139628164,3.41521457213892e-13,1.8818199055895e-12
RFX1,368.787833473562,2.64144455316401,0.145229211070689,1.53518382190159e-75,5.25123172021045e-73
RGS16,109.728503716825,3.54021497431617,0.549724359722039,9.29620118206631e-13,4.89798337726206e-12
RGS2,4238.89148198898,2.99169965354691,0.288993334544124,6.67126468180473e-27,1.09792653183098e-25
RGS20,37.2249595266872,4.41603424609878,0.41312343086431,5.18074664021313e-29,9.83439881811948e-28
RGS6,10.610168169965,4.32895053134816,0.698929511059062,2.55752935760118e-12,1.29773413738664e-11
RHBDD2,701.155490030488,2.93238086170821,0.268838221306678,1.8516188922805e-29,3.64165632196543e-28
RHBDF2,2102.68152878386,2.22494888001318,0.194126300425135,7.82511245361806e-32,1.80567575070591e-30
RHOG,1011.60339984818,3.4189054855399,0.261871455860684,6.30797604451616e-41,2.58923863756669e-39
RILPL2,2058.06077916942,2.05857718333565,0.250575223508145,1.08353668636929e-17,8.60760359458665e-17
RIN3,4088.32610185017,3.58772451376687,0.188159093786877,4.23672552224763e-83,2.54860954260724e-80
RIPOR3,14.6596412687918,2.72518455864339,0.77485248715173,7.22771923076239e-06,1.9282392105926e-05
RND1,28.3191240597562,2.82983771299463,0.528292699696824,1.35736721893076e-09,5.37798572206383e-09
RNF10,3899.9286054831,3.33435609357082,0.183449090528605,9.79785301997812e-76,3.41847091867037e-73
RNF144B,843.514099690513,2.42529433562827,0.295732615510246,6.77950391870413e-18,5.46779684982865e-17
RNF149,3428.86387740476,3.26643487100186,0.320987435628739,3.07845890107704e-26,4.79918703621217e-25
RNF150,1273.78676082517,2.80622485755249,0.228155223188319,1.8234891267127e-36,5.84756761314395e-35
RNF19B,1205.26447434138,2.35001219447501,0.212661807803303,6.91459218459118e-30,1.40261698442085e-28
RNF217,111.938270433266,2.03052882271737,0.284612892642703,5.29507912818843e-14,3.13127645394058e-13
RNF223,4.02490488891152,2.95337407391333,0.484876780202759,1.62027288203157e-11,7.67254626141173e-11
RNF225,2.02162360837536,3.56865874146298,0.551458190418638,7.35785063118912e-13,3.9217141540206e-12
RNF24,656.819173501851,2.9367216386024,0.305389823556544,1.15480905385007e-23,1.48238733954485e-22
RNF32,32.1930105038558,2.75833894397726,0.368243869145162,1.31003617156057e-15,8.85111580669024e-15
RNF44,1011.45645224195,2.49118664317881,0.224833001633503,4.19581685967647e-30,8.6316067355019e-29
RNPEPL1,1010.66804215693,2.79014985840199,0.235861735548189,5.54958265644574e-34,1.49632873943889e-32
ROPN1L,1.70332711470727,2.59655697864167,0.637362541689685,9.56306036972965e-07,2.81613079253771e-06
RPH3A,54.088262081766,8.5208763051228,0.615853492908849,1.21153547069115e-45,7.04507876206903e-44
RPS6KA2,200.834542200362,2.29628292350719,0.261687305065304,5.82239657049381e-20,5.53222811395777e-19
RRAD,1.75472530570689,2.06957151936905,0.798139428729364,0.000467457437489038,0.000981630987218142
RRAGC,1142.14253939805,2.60709202967074,0.314651570742162,2.69443096163724e-18,2.25548695421121e-17
RRAGD,106.732116807691,3.40751639032109,0.37712154853499,1.64284888928064e-21,1.7560967446998e-20
RREB1,493.325394181706,2.38479288798863,0.126250202599481,4.2776849736165e-81,2.26133982923454e-78
RSPH1,1.10934014351953,2.03991146315103,0.830407932974547,0.000720419029955162,0.00146630614602354
RSU1,1198.23547070454,2.22251420645733,0.281668943990977,1.1494756080865e-16,8.43964729927145e-16
RTL1,0.962885286583965,2.19047185876408,0.871760586014635,0.000461814849654533,0.000970762748791822
RTL9,6.86564091243917,5.42809930018402,0.589270467924772,2.3134418250566e-22,2.65513109461266e-21
RTN2,11.5615088767915,2.03680097378375,0.320417994078067,1.11337849637634e-11,5.33595820584759e-11
RTN4RL2,11.4097734948519,2.24566313202167,0.301418726474657,3.42711825469051e-15,2.23499356833928e-14
RUBCNL,10477.29462647,2.52272042115176,0.297884847158235,6.27329229348434e-19,5.5243606289669e-18
RUNX1,455.007252220867,2.20040661353299,0.153329169500716,4.14330517187155e-48,2.79219293976698e-46
RUNX3,1334.96434452734,2.44135553271998,0.257784007075847,7.82297493548673e-23,9.32184410857692e-22
RXFP2,1.62067130692035,2.16900367025014,0.612227461985624,1.67192253105833e-05,4.28354950129424e-05
RXRA,1701.10415303922,2.6899961175173,0.203186311315158,1.17055767663505e-41,5.09236375783004e-40
RYR1,56.7057653199001,3.31290662365092,0.436140177658453,3.23158740989003e-16,2.29633573790353e-15
SAG,32.4399597758032,3.43685188361464,0.460201927870108,7.47040878284037e-16,5.1571539856213e-15
SALL3,1.15969665290932,2.1904341772935,1.06714484289048,0.00142728868826082,0.00278637546628357
SAMD14,8.06742344159514,2.00270150013164,0.324604092329809,3.96569805566111e-11,1.81674376525756e-10
SAMD4B,612.005207007203,2.90557709977391,0.153012051072972,4.02594725718864e-82,2.3410883300552e-79
SAP25,1153.90898623169,2.30583584720944,0.182554459830459,4.80473701129515e-38,1.65649480557399e-36
SARDH,2.10500902799101,3.25667472688144,0.788023763251361,3.08736821026333e-07,9.62801902539217e-07
SBNO2,3268.50153312399,3.47226521479013,0.185900250748681,7.73977479348863e-80,3.29317978713193e-77
SCAF1,379.07389431163,2.01226710488097,0.123861990905836,1.31995552581502e-60,1.82750985300341e-58
SCARA5,2.24116799082517,3.06197160133821,1.00295763597612,2.24843238256164e-05,5.6616488039532e-05
SCARB1,672.237952181525,2.60827425799873,0.236642691089731,7.10724098422448e-30,1.44002112624618e-28
SCARF2,14.5423705984813,4.66124410999387,0.368268342621967,4.69186186897185e-39,1.71952794756752e-37
SCN2B,265.555661427631,4.4419265401321,0.366142268011692,3.25144410319655e-36,1.01469485474533e-34
SCN4A,14.9313591159925,2.30764233679523,0.35460077649655,2.54428443598427e-12,1.29176490063288e-11
SCN4B,107.400387785199,4.0946869154647,0.335533769948992,1.56845995157081e-36,5.05763102683046e-35
SCN5A,1.12088252328216,2.31180899333931,0.781789081965765,9.8953211473634e-05,0.000228853078901968
SCNN1A,1.9963722701878,2.97134410168411,0.650809422224561,6.31794181752149e-08,2.11264126905621e-07
SCRT2,3.05163844622109,4.00621633112949,1.07482933592692,7.9537280196008e-07,2.36491954291603e-06
SCUBE3,1.84105045028255,2.02155050490618,0.660785688038049,0.000123474636616216,0.000282123776787149
SDC4,265.586346036241,3.34452581197375,0.403450737614593,1.19435531160706e-18,1.02537049266659e-17
SDK2,1.61410486574235,2.33248595504112,0.762306791419284,6.83521232717203e-05,0.000161550303546289
SDS,15548.6885315551,6.32554306059298,0.511386552449814,7.45578045803002e-37,2.44945555725675e-35
SDSL,83.9258742786814,6.86683865347757,0.607973251026165,3.1036010682187e-31,6.87085287247148e-30
SEC14L1,1532.86632059434,2.22675129141651,0.155196109520117,4.14547418400487e-48,2.79219293976698e-46
SEC14L5,12.8356676415679,5.19719511685591,0.903071047668582,3.83796568023283e-11,1.76053934503449e-10
SEC16B,19.6432935042288,4.40545892006136,0.430150887676201,5.86060012212755e-27,9.72770400861228e-26
SELL,13847.4715730492,2.95793151841324,0.294931483940163,1.89803859351951e-25,2.76850194514615e-24
SELP,261.503762826936,5.7576796855156,0.528643989377003,1.38833594165653e-29,2.75221823888615e-28
SEMA3B,34.1825040191937,3.46966420642811,0.283929832604448,2.42111443946161e-36,7.69332265872636e-35
SEMA4A,1477.65924107313,2.14623069065438,0.328946856459382,2.98574520693567e-12,1.50191248947499e-11
SEMA4D,4154.60219119991,3.25343990791043,0.31081607043623,1.51366739087089e-27,2.58881643468066e-26
SEMA6A,5.07334301573941,2.09386853594594,0.411541789362956,1.76336107709964e-08,6.24859516351883e-08
SEMA7A,1007.73837849844,4.93269113460836,0.380058669666593,8.46886844786181e-41,3.41199561369398e-39
SEPTIN5,236.897577538481,3.27787703562855,0.373707666743874,2.03803526194598e-20,1.99851181251532e-19
SERINC2,1175.59458197907,4.69560888478387,0.281782450078837,1.12207733736884e-64,1.99741215820403e-62
SERPINB8,17.1888748896031,5.30273362148379,0.838530865446962,1.28551723889382e-12,6.68829353787736e-12
SERPINE1,2516.50313391502,4.13012926956248,0.307089033216491,1.60151795875476e-43,8.05143538630455e-42
SERPINF2,14.252942909452,2.1011237074,0.447053793765575,1.25251932378749e-07,4.05986614705921e-07
SESN2,296.18747652812,3.33241554412808,0.29325823703893,7.35148209689092e-32,1.6986305321889e-30
SETD1A,556.908747643534,2.66125490136963,0.160502424125371,2.24767880059158e-63,3.92107566763202e-61
SF1,4769.35321767421,2.78078303902393,0.182013330134103,2.25591945862901e-54,2.28805319510366e-52
SF3A1,1495.55499767609,2.84000043643958,0.163080027091489,1.28849302264096e-69,3.25764648985096e-67
SFN,9.45358490080335,2.70358813208255,0.36865030759295,4.51622527897881e-15,2.91151330346583e-14
SFRP4,1.41227019782166,2.56689371810986,0.686810808768534,3.97213505436027e-06,1.0976381438827e-05
SGK1,3509.36504356394,3.18457437934418,0.309801030917108,1.16286322122499e-26,1.87660951843385e-25
SGSH,660.016717901517,2.8418225479326,0.234954542951266,2.16730099003263e-35,6.40823148663038e-34
SH2D3C,2989.91475667234,2.28050328079222,0.166153358784962,2.50245978221374e-44,1.31492201508189e-42
SH2D4A,1.25129214901044,2.45017590447058,0.906294849694021,0.000168129590316324,0.000375546824976731
SH3BP2,1705.03845662782,3.73796210844853,0.228125621444142,1.81465235140133e-62,2.98647266699965e-60
SH3BP4,24.6421454159241,2.34602300214127,0.453988636784755,7.40362538685491e-09,2.72826879750072e-08
SH3GL1,887.761463607662,2.17296460116072,0.147555625486733,1.79600485306669e-50,1.41770609329178e-48
SH3GL3,98.1773372710715,5.49438056606361,0.646071771316131,1.32376785630787e-19,1.22640096937285e-18
SH3PXD2A,48.9562844674855,2.84729481213989,0.445124067257595,2.63188121648052e-12,1.33313495416675e-11
SHANK3,309.121531066897,2.53840110108971,0.280701168598431,3.81068766237088e-21,3.95228574732818e-20
SHFL,495.084420981745,2.13960893578023,0.266369264615367,4.2061104498576e-17,3.19163100468751e-16
SHISA8,108.348938400954,2.85182407867448,0.307374526575382,3.1503900355634e-22,3.57803087046898e-21
SHISAL1,2.12696711835895,2.33766163019809,0.632573635453933,6.84326270333465e-06,1.83211660312574e-05
SHROOM2,9.18288026298189,3.43838670123811,0.617005281298122,2.03246498547551e-10,8.70521769497183e-10
SHROOM3,1.13197431672091,2.23703664880433,0.96422737249709,0.00069976992121314,0.00142727537420358
SIK3,757.998183310512,2.04339431467154,0.121758231159614,1.70788070519425e-64,3.00949281839532e-62
SIPA1,1731.61326049696,2.83185717154343,0.215211400437657,3.00626250430008e-41,1.27912803384182e-39
SIPA1L3,1365.56820107415,2.11462069144085,0.250812577107418,1.57638434326271e-18,1.34081057377952e-17
SIX5,1.1630596515014,2.22794532223582,0.865002790113905,0.000361693444563777,0.000770919124018804
SKI,2247.46004133686,2.53861546747411,0.154225310773593,1.84265287079596e-62,3.00421302159211e-60
SKOR1,2.89005940106345,2.59515730285303,0.465731513606633,5.49161450852358e-10,2.26319903381039e-09
SLAIN2,1204.31325802551,2.0033147151828,0.149524186838478,3.51807020506915e-42,1.59824830019352e-40
SLC11A1,1172.09441687667,2.23114893201773,0.335154178785025,1.05387422427232e-12,5.52595005783909e-12
SLC13A5,1098.73938117023,3.57848446837946,0.322849223012967,1.298576537055e-30,2.76361197941971e-29
SLC15A3,854.978899589607,2.58528914961541,0.178831260335856,5.65513841941071e-49,3.99408460431659e-47
SLC16A12,250.950674436627,6.83630282776857,0.535852889485768,6.85421239779987e-39,2.48589886236214e-37
SLC16A3,742.542954022949,2.38509260387768,0.342781342722673,1.02693312497748e-13,5.91444317109017e-13
SLC16A6,363.728861942431,2.16556994749186,0.319319746216634,5.0116880672528e-13,2.70389213629935e-12
SLC17A7,3.13274949294065,4.24217310745831,0.595308996473681,4.79530053691794e-15,3.08316191370354e-14
SLC1A1,2.28370887839742,2.68464853371727,0.658290047050835,8.23516424989868e-07,2.445318133438e-06
SLC22A1,5.61907548936993,4.86036492631534,0.823844147781522,1.50453741993528e-11,7.14389093379722e-11
SLC22A14,12.6784669825193,5.81237461971386,0.540719937407152,6.8480097725533e-29,1.2859368189687e-27
SLC22A15,7.50808598504917,2.34734747073773,0.422368077319226,8.54154708390344e-10,3.45724568164027e-09
SLC22A23,14.3154750663018,2.56511732513124,0.371075833566672,1.11618619569215e-13,6.39890508835017e-13
SLC24A3,43.7005719103405,2.46766387060521,0.288065259098715,2.88833083913317e-19,2.60507511889054e-18
SLC25A33,659.014609183313,3.87677457628867,0.372431984544015,1.40712205918322e-27,2.41844771649767e-26
SLC25A37,1308.68585025214,2.6225641621304,0.250493619103823,2.77379308419672e-27,4.67976986013653e-26
SLC25A48,2.89839292333412,2.0372881175598,0.484469253493963,1.42597470909321e-06,4.12539449421742e-06
SLC26A1,3.44250532800806,2.27821706923943,0.853812657969736,0.0002531894228653,0.000551215460112961
SLC26A11,111.950458860218,2.56605622665027,0.267260046966744,1.92739570323547e-23,2.40167271735306e-22
SLC28A1,1.8838003304636,2.52146355139722,0.594403856023178,5.17103101530389e-07,1.5685730492432e-06
SLC28A3,441.226234509598,7.03316684339423,0.695560052290168,9.85137958153928e-26,1.47517010128715e-24
SLC2A9,455.985844377253,2.81064391558214,0.277289337998949,7.38397651990902e-26,1.11720269201919e-24
SLC32A1,1.08815869274667,2.13314350172069,0.973952412075631,0.00116853082198396,0.00231227542984462
SLC35A4,251.983642804354,2.74227114296672,0.232084697661617,6.8283208556015e-34,1.83206460517312e-32
SLC36A1,992.305213929381,2.20531314842391,0.191217352366295,3.51921429076327e-32,8.42149428015985e-31
SLC39A8,61.3143541003404,3.01246137609862,0.511079952708077,5.01369272012408e-11,2.27119889645714e-10
SLC3A2,567.147235079185,2.22562129839503,0.227464576473382,4.97932553554989e-24,6.53115292989984e-23
SLC40A1,1008.79912091838,4.50644268808359,0.370666538308759,2.35465972356967e-36,7.49581001417389e-35
SLC43A3,7.90242526148744,2.08569217278535,0.550508461953302,7.52158159251343e-06,2.0032670363572e-05
SLC45A4,592.218227507983,5.19318762964093,0.24172568208585,1.54747672590711e-104,4.49928858057493e-101
SLC6A12,24.883743045965,2.8411949320873,0.435743723449209,1.17732286090839e-12,6.15106238650697e-12
SLC6A4,401.348078989825,5.58286627196122,0.598335584191729,8.79126125224186e-23,1.04116464728689e-21
SLC6A6,1610.71001963595,2.40792742644243,0.198655878685735,2.41513145518325e-35,7.1168865262959e-34
SLC7A11,38.7884758596197,3.48786019163703,0.393743717106112,7.44840267427418e-21,7.58536979875733e-20
SLC7A7,470.604159432404,2.13364193966055,0.25255360220586,1.31425751459346e-18,1.12443464159308e-17
SLC7A8,1.62962703328854,2.56991557469537,0.795918890674516,2.58020682155534e-05,6.43760125887198e-05
SLC9A1,610.930548892618,2.67175573751793,0.168984325622553,6.07612059740062e-58,7.26013176860642e-56
SLCO4A1,349.011931013468,3.19276200068353,0.326467977350894,1.79542707956035e-24,2.43744944769886e-23
SLCO4C1,121.739153288284,2.4145592625256,0.261300701919208,7.11484471973604e-22,7.86555552191351e-21
SLFN14,105.124790612279,2.56990644293318,0.387750525791459,7.90351294429497e-13,4.20227928415805e-12
SLIT2,1.37847179325289,2.23428178438628,0.838378689352926,0.00027732021547164,0.000600229672320441
SLIT3,12.3440644138602,2.18367145466765,0.546132417838049,2.62950444622639e-06,7.41061471153787e-06
SMAD1,3.95044235931643,3.0851127457439,0.664796340728422,3.84941585334255e-08,1.32009159743583e-07
SMAD7,209.815134862763,2.60871408357538,0.336799717958859,2.15637845433535e-16,1.55318010470191e-15
SMCR8,1957.43347779366,3.48089972137616,0.228316433098786,1.7703405586264e-54,1.81668182619044e-52
SMOX,55.3254470101166,3.6631398645947,0.428498824189402,9.34297680341618e-20,8.73931529949573e-19
SMTN,85.3845547131942,2.51934530530958,0.273677513574223,8.70447468634066e-22,9.54428415482167e-21
SNAI1,122.494246998571,3.43622128720746,0.396527711758915,4.32362559397378e-20,4.14654472165325e-19
SNAP29,388.74703875245,2.00244700158303,0.141013345645748,5.15840701941142e-47,3.26044965411711e-45
SNX18,3098.87228009683,2.33988821521744,0.229638766345599,7.09166219855766e-26,1.07523510693982e-24
SNX31,7.49275924054762,5.40227521634595,0.764036637578673,9.04587225066322e-15,5.67440637946134e-14
SOCS1,95.662417746419,2.42007665705872,0.227870686162429,6.94709057087026e-28,1.21070924084747e-26
