baseMean,log2FoldChange,lfcSE,pvalue,padj
MSTRG.17817,2.10106618550854,2.38242189065327,0.683190075179554,9.17115577414551e-06,4.42076669511443e-05
MSTRG.17931,31.37218808106,2.12094989657831,0.318178794308287,7.72670882269511e-13,1.52449727106295e-11
MSTRG.17936,1.99622956510971,2.00460183890407,0.64224710573052,6.53441288787709e-05,0.000256432508852185
MSTRG.17963,7.57470214041741,2.27469730321545,0.315142928311785,1.21348992796972e-14,3.21677669041465e-13
MSTRG.18044,30.0148526404784,2.92809651655007,0.49998041041378,5.60630958709953e-11,7.89934071551682e-10
MSTRG.1805,91.6296635376363,2.0892023492166,0.372753560711378,6.47148893776206e-10,7.51017768736177e-09
MSTRG.18157,1.89841900939295,3.01478419381094,0.583607519788356,2.55023960093651e-09,2.60494707692746e-08
MSTRG.18262,9.78251902987406,2.00758216858287,0.541299709306692,7.55755232072219e-06,3.70639679776019e-05
MSTRG.18266,34.0455876955732,3.37375973087766,0.568542288051684,2.91986647265931e-11,4.33491968763118e-10
MSTRG.18268,20.8122549308738,4.56845105435551,0.496514881452534,3.13731930895944e-22,2.49917749829154e-20
MSTRG.18270,9.48474356769294,2.02118219182707,0.377477311615332,3.0333953521366e-09,3.06307396571351e-08
MSTRG.183,5.7328308985952,2.47599178768742,0.574787706117271,2.76623569881011e-07,1.86575233797337e-06
MSTRG.18360,8.38641973111695,2.2617905993614,0.611324185248256,4.92376081638451e-06,2.52388516119324e-05
MSTRG.18495,2.4740456575562,3.18999471511977,0.688753259903644,3.24911063062491e-08,2.66428382100689e-07
MSTRG.18501,34.7801405482168,2.11502750445025,0.230062960940938,1.13946109593366e-21,8.33364136781409e-20
MSTRG.18524,2.27084034911301,2.58771420404092,1.00291059234283,0.000128335933572184,0.000466951718215757
MSTRG.18584,16.3994782292529,3.00895819813637,0.527542855979291,1.31400352093737e-10,1.73089210156777e-09
MSTRG.18591,179.434843662524,2.79108684274537,0.289219734119199,7.09338856348725e-24,7.01813996461425e-22
MSTRG.18596,64.1309598766329,5.38614664138903,0.569934635167632,1.6473765373051e-23,1.53997516121781e-21
MSTRG.18611,17.9346516042399,2.68410320219935,0.37779767576649,1.77052900782026e-14,4.57703697228246e-13
MSTRG.18663,34.9600630881469,4.23532895007257,0.517028292115883,2.52226782136229e-18,1.20382040713469e-16
MSTRG.1867,85.0498959240583,2.34231807996387,0.324478412821517,1.09850267162174e-14,2.93299492047448e-13
MSTRG.18684,0.995349450664028,2.51556750233147,0.715010346577878,6.74088443018033e-06,3.34159849407354e-05
MSTRG.18714,4.52228510266413,2.75404648585611,0.643847514038041,2.30101894621756e-07,1.58081828736258e-06
MSTRG.18715,1.44122887857447,2.09808961608993,0.64335900027168,3.36779005415304e-05,0.000141914833950341
MSTRG.18724,10.938811049575,2.33438462455319,0.42257653584394,6.87362741772241e-10,7.9203509581826e-09
MSTRG.18730,43.5427223435036,2.0828361763041,0.255804295511568,1.2241135169263e-17,5.18514083878031e-16
MSTRG.18735,7.20733666873208,3.4997066297397,0.597067093441751,4.30380681827691e-11,6.19723797657267e-10
MSTRG.18756,27.3054084363102,4.71161793247958,0.441631966628722,1.23922296784597e-28,2.11730095649111e-26
MSTRG.18812,3.54263074194482,2.57723573561113,0.526432716411902,1.47922941525059e-08,1.3024226840251e-07
MSTRG.18827,1.69225797435773,2.09595217386004,0.48977962176947,5.73738954845507e-07,3.62331431275628e-06
MSTRG.18834,9.65626355077995,4.42808354312164,0.449050745025701,6.13090995236651e-25,7.28968778663836e-23
MSTRG.18850,3.75869948450347,2.0913021755117,0.559151656092697,5.67447815157629e-06,2.86677822780095e-05
MSTRG.18864,7.98272177853725,2.0383820058864,0.433827539592842,8.95299826067998e-08,6.67886114973932e-07
MSTRG.18867,160.231957880151,2.0518881004996,0.385333391036402,3.36163174610649e-09,3.37108244941244e-08
MSTRG.18910,3.62832208954641,2.52597576442395,0.592505182586282,3.16480122949657e-07,2.11215291639994e-06
MSTRG.18934,9.40187714838471,2.54280501153203,0.337490664319704,8.19837669078049e-16,2.6338452992838e-14
MSTRG.18935,47.6549141368158,2.13582211664374,0.454637584463974,7.48391679021484e-08,5.6787832124892e-07
MSTRG.1895,1.35298006515932,2.45769611190557,0.940896471882284,0.000143605997856932,0.000517007020527163
MSTRG.191,14.6610637999766,2.01250787798119,0.263137175028688,7.33987454851359e-16,2.37445233604421e-14
MSTRG.19249,9.39027207805755,2.36048040370346,0.364878578095887,1.99599203803552e-12,3.69267607983059e-11
MSTRG.19254,3.79920714491628,3.70945517733641,0.510929765680705,4.09237751333355e-15,1.17478992428406e-13
MSTRG.19325,4.66750311658133,2.48822743567938,0.637890217966496,1.5646998460587e-06,8.97671480532324e-06
MSTRG.19369,6.9774853269351,2.36284605736643,0.304390849946726,1.70585403894371e-16,6.03189988170497e-15
MSTRG.19459,4.02015317965834,2.89326985847256,0.555881632154717,2.24709365639172e-09,2.32036100669154e-08
MSTRG.19462,36.9920789957615,5.8951125428934,0.623726357895682,1.07638242354981e-23,1.03231167149127e-21
MSTRG.19487,4.87089083047532,20.8767623226324,2.94811922784297,1.15038170948194e-13,2.62214808488642e-12
MSTRG.19495,49.3883014904085,3.17772322499718,1.20517825836174,4.86346335291605e-05,0.000196490684334802
MSTRG.19504,29.5022853413154,2.95305414133017,0.239462066965101,8.62417539166902e-37,3.30842894459273e-34
MSTRG.19609,6.13147352497995,2.10219663360903,0.352242260741945,7.28125147276459e-11,1.00709119009694e-09
MSTRG.19624,1.5285208307297,3.26586593092884,0.675206500188777,1.16622064675437e-08,1.05151211484745e-07
MSTRG.19655,5.95808414230785,3.835583120275,0.509993256913672,5.74213938899805e-16,1.88153389294292e-14
MSTRG.19667,25.5656437337688,3.22564427478528,0.550513417613656,4.79619068695822e-11,6.83364744549646e-10
MSTRG.19672,1.25097578969712,2.7282499429772,0.609623419784406,9.65200513109354e-08,7.15307338528864e-07
MSTRG.19677,28.9573005729859,2.31119508754532,0.279894657703668,3.27973395113825e-18,1.52943923611337e-16
MSTRG.19767,11.392044168684,3.21146088025861,0.681238216280498,2.1718487307178e-08,1.84877657077473e-07
MSTRG.19805,43.5344755381113,2.70168522311584,0.289441341433107,1.54419894768355e-22,1.2867480739468e-20
MSTRG.19830,2.82016039553668,3.5653505692826,0.931043418464372,7.37434948575861e-07,4.56076878310096e-06
MSTRG.19848,81.7954058759079,2.17584510664524,0.4821181163898,1.69366057884358e-07,1.1929848220699e-06
MSTRG.1987,0.975607619813862,2.05139704948081,0.61417089054892,2.78112188133229e-05,0.000119763630856833
MSTRG.19886,10.3590232657439,2.09198255783327,0.76456148332565,0.000188018536340435,0.000657692045445913
MSTRG.1997,2.8118747181308,2.4819472800939,0.759230887338118,1.73768342491295e-05,7.84775197586185e-05
MSTRG.19989,10.1934051381849,4.43995234401182,0.499752020206447,6.00746628580483e-21,3.96570793905792e-19
MSTRG.20074,2.98696300148955,2.73379463920342,0.916322171303317,3.18112353099985e-05,0.000135113022001857
MSTRG.20195,18.7736429460685,2.04598457517297,0.284268534888599,2.07071488902773e-14,5.302490569737e-13
MSTRG.20216,3.02533110836551,3.31156089598866,0.854784231388056,7.61071103590092e-07,4.69125289622366e-06
MSTRG.20264,2.93193346305474,2.69434488096902,0.562206424296913,2.19302811577928e-08,1.86602417451452e-07
MSTRG.20277,1.78139697310263,3.26981063580792,0.635375303331989,2.45845453826794e-09,2.51561639013909e-08
MSTRG.20278,1.1446161508844,2.54715324169049,0.848410896878052,3.86963355632887e-05,0.000160239082418083
MSTRG.20412,4.08532919041147,2.33098679448719,0.722029927142525,2.51920494470782e-05,0.000109585954077448
MSTRG.20414,3.73516736001104,2.41077408767402,0.698775451098872,1.00832910665095e-05,4.80970026895652e-05
MSTRG.20449,3.53014542584657,2.75949160500478,0.672371245885023,4.85387595388608e-07,3.11961453751894e-06
MSTRG.20469,9.42012425310686,2.54366698842046,0.643953936387249,1.18716242977159e-06,7.01158649879914e-06
MSTRG.20489,34.6640281201784,2.11804773425499,0.207027689971752,4.30544505882663e-26,5.64763283458472e-24
MSTRG.20501,1.7297206010491,3.34375919325968,0.702464672805109,1.61725905504998e-08,1.41246181732286e-07
MSTRG.20544,2.95979971045385,2.03452017853236,0.5090038854043,2.20833315210704e-06,1.22693891648149e-05
MSTRG.20567,244.48477027247,2.26618284548534,0.413549217739694,9.77751329414611e-10,1.09198791703696e-08
MSTRG.20609,126.267581109775,2.19012236751125,0.657973439353206,2.24264301288895e-05,9.88347626271985e-05
MSTRG.20649,1.57382521564528,2.51517369548024,1.05603539350578,0.000242070174710666,0.000823727329241383
MSTRG.20654,3.77964298938373,2.02247001558412,0.40639876245055,2.28217080575998e-08,1.93176922659083e-07
MSTRG.20709,2.9323173617565,2.05803121946739,0.522358048697823,2.68119541507205e-06,1.46091558834905e-05
MSTRG.20733,2.25266245788396,2.52740968460703,0.593427714237206,3.21879108509757e-07,2.1453683114966e-06
MSTRG.20759,4.40759738675585,2.77965193160232,0.430483731640665,1.43208228133558e-12,2.70479302778589e-11
MSTRG.20761,29.7025575156979,3.25378878915628,0.307418135512354,4.70145016212436e-28,7.49724585853431e-26
MSTRG.20775,2.83499430934601,3.43057868451013,0.942668098172586,1.65721991797419e-06,9.46211608319327e-06
MSTRG.20790,3.64718779024532,2.11424867148966,0.421386709918722,1.55140919588001e-08,1.36084450556821e-07
MSTRG.20823,1.85494335963169,2.70070698843653,0.723665947787355,2.36008978545704e-06,1.30218033969912e-05
MSTRG.20872,5.07698408393381,2.29706444157649,0.38630768777332,6.04131094161525e-11,8.4653297081269e-10
MSTRG.2090,6.36607714846554,2.19048270035096,0.382583484048554,2.67896616413942e-10,3.34883123573825e-09
MSTRG.20907,7.25422126304769,2.34414016852978,0.411297520653387,2.46772760564688e-10,3.10481668799581e-09
MSTRG.20912,25.7492256527539,2.91856341794108,1.01752664388122,3.56703206139144e-05,0.000149105460263591
MSTRG.20992,7.95474203731149,2.61879279660925,0.39467216002335,4.9489180316045e-13,1.01484015550764e-11
MSTRG.21000,294.379385930694,2.72991471286165,0.716887111135871,1.69256604863385e-06,9.64496998341464e-06
MSTRG.21001,102.34355938961,3.94906923747151,0.746721209457917,8.59893384963453e-10,9.7156722995704e-09
MSTRG.21015,7.58013479315364,3.9310294910552,0.823106789046424,1.08905581401627e-08,9.87630812247047e-08
MSTRG.21031,5.64495954657278,2.51203054818976,0.430944477389928,9.28556207579428e-11,1.258207584972e-09
MSTRG.21091,29.0373235278923,5.78032524077194,0.885302234793313,1.67753961687184e-13,3.72762136505335e-12
MSTRG.21100,126.035442088724,3.6941748206764,0.71143462907377,1.59415966046303e-09,1.70412482736773e-08
MSTRG.21101,262.19414031588,3.53564571555464,0.641926105638708,3.17739161416471e-10,3.92841145024e-09
MSTRG.21103,2.26040062157417,2.8307717822709,1.09150479949512,8.70061232346863e-05,0.000330377905987047
MSTRG.21122,3.58426665657777,2.42441564642903,0.883915069135623,0.000103774879756065,0.00038651870770616
MSTRG.21145,3.76566819547371,3.53496894510612,0.561728342741201,3.06936610771888e-12,5.46944361981948e-11
MSTRG.21149,206.769996267125,3.44601621651888,0.588280773965798,4.47851738142242e-11,6.42147485683667e-10
MSTRG.21151,43.8622672830534,3.16481473364565,0.845323311560682,1.4185267304172e-06,8.22866918198074e-06
MSTRG.21166,48.0582801648274,3.55813720677902,0.433815593319689,2.78839609744336e-18,1.32153075648528e-16
MSTRG.21171,52.9945389175686,2.94735937333815,0.307634727150468,1.31167449026477e-23,1.24913188459313e-21
MSTRG.21172,1.53605251357818,2.47511165055459,0.544852830245434,9.37626883862313e-08,6.96650093282973e-07
MSTRG.21276,1.69585878671894,2.20303489299307,0.723042590838328,5.77591269507651e-05,0.000229210221364879
MSTRG.21287,22.5003482966152,2.14652360378863,0.564051876923903,3.94349189660143e-06,2.07288203830663e-05
MSTRG.21318,4.00208753690896,2.81704444947845,0.583822539854412,1.66965195417752e-08,1.45353729532594e-07
MSTRG.21340,3.06848070591226,2.13660781773118,0.671518074144838,4.13161812070129e-05,0.000170035101280149
MSTRG.21369,11.4554274709946,2.1560623545602,0.307254277476771,6.26626202555369e-14,1.49274328650917e-12
MSTRG.21435,2.83264551276723,2.03855486968535,0.648657874472783,5.68259399676566e-05,0.000225920209628055
MSTRG.21439,25.959520451302,2.60449892476643,0.358451254608164,5.82071051585388e-15,1.6334946336555e-13
MSTRG.21442,5.94388254311601,2.98291348952298,0.454060783488607,6.08761635143133e-13,1.22730208881806e-11
MSTRG.21464,2.53175105698849,3.08173968777013,0.540216605106884,1.26003778204358e-10,1.66465810165757e-09
MSTRG.21477,4.90354880912932,3.03616169647841,0.495455743515369,1.01715409909149e-11,1.6459034733568e-10
MSTRG.215,3.68661884464124,2.51619700158547,0.487273645249066,3.9468561341466e-09,3.90024198879556e-08
MSTRG.21521,2.5395712440638,2.13389002304015,0.518771483980897,1.11289513692023e-06,6.61426013559253e-06
MSTRG.21525,4.36321418620305,2.69507149273001,0.478224211042717,2.41353640781453e-10,3.04228284213795e-09
MSTRG.21563,3.7411368006316,3.99923549465481,0.619962348623887,9.67397129960168e-13,1.87951442392261e-11
MSTRG.21656,2.24219671648644,2.01585573565492,0.513521125333637,3.09116022847662e-06,1.66422533471168e-05
MSTRG.21665,4.44093694184998,2.44178351070722,0.660673196503148,3.79103569974002e-06,2.0012810034302e-05
MSTRG.21727,7.73741690960822,4.38386963612897,0.712798091917769,5.27960185894832e-12,8.99035720235656e-11
MSTRG.21729,1.21100113197138,2.53471693090327,0.847333694560388,4.07924092120048e-05,0.000168182351028791
MSTRG.21738,31.0267880333479,2.70332629472398,0.41265218650658,8.12204736911617e-13,1.59322206569098e-11
MSTRG.2175,38.0846696136512,2.16752711487907,0.249371171819842,9.73930601527442e-20,5.70661584733601e-18
MSTRG.21759,5.06106750398931,2.45100158787572,0.585893043111098,4.96431586980443e-07,3.1830485734741e-06
MSTRG.21779,16.4025967180242,2.47024580369014,0.495778309517496,1.07710021611442e-08,9.77879062024484e-08
MSTRG.21814,17.8026719730731,6.1657599065323,0.611137172329555,1.67126177791018e-26,2.29595232895067e-24
MSTRG.21935,1.5668389032023,2.74890539538314,0.587292085710109,3.59115697039718e-08,2.91536847762489e-07
MSTRG.220,23.6870574896485,6.60773264402875,0.98029845992349,2.01102021491461e-14,5.1593770359172e-13
MSTRG.22053,47.4107195709212,2.95180108950404,0.225730517609624,6.38796790497913e-41,4.05875510762612e-38
MSTRG.22112,48.9238061460208,4.28271519204139,0.497243825766175,7.06923598370261e-20,4.22740311825416e-18
MSTRG.22283,6.28359429636022,4.4784539491396,0.735506016861415,7.23753856622529e-12,1.2071668099138e-10
MSTRG.22306,6.3131732343102,2.47730350801785,0.355494841300342,5.66957333500985e-14,1.36418656860852e-12
MSTRG.22309,577.319553698014,2.596759142566,0.358951835133685,7.4005837657951e-15,2.04719277722648e-13
MSTRG.224,21.5318529081543,2.65534595133748,0.323103902229027,3.1748469505913e-18,1.48393076320511e-16
MSTRG.22492,17.1553949555657,2.88138568266813,0.535869094772055,8.94719023774855e-10,1.00755620002162e-08
MSTRG.22497,3.27375030862622,4.29307110513781,0.557308509824785,1.20446700438621e-16,4.36139325613185e-15
MSTRG.22549,1.01331083402056,2.13418645513909,0.694452526563679,5.99121074881139e-05,0.000236921709510519
MSTRG.22603,71.204132559532,3.18110303994001,0.441558128190814,6.8370634604357e-15,1.9031636168696e-13
MSTRG.22843,3.74201071031856,3.06364406041751,0.490890753191767,4.95269693308665e-12,8.47628232689543e-11
MSTRG.22864,4.3540505423179,3.07998423674931,0.550244523495075,2.32903665440032e-10,2.94581482160295e-09
MSTRG.22933,1.96509981055783,3.29994525559095,0.648170441738677,3.21722422750488e-09,3.23504465843863e-08
MSTRG.23003,2.80477631701088,2.92410563410409,0.510622078265411,1.20714304169978e-10,1.60049770615193e-09
MSTRG.23054,1.58900494165902,2.7942882750613,0.550858169266303,4.85194470093632e-09,4.70881812216884e-08
MSTRG.23065,1.89166590399968,2.15409652622576,0.500688628496938,4.65425758885572e-07,3.00128021873183e-06
MSTRG.23110,11.3914501561637,2.40090720360047,0.335928418237144,1.72024701785246e-14,4.45554934611163e-13
MSTRG.2313,200.548431444841,4.37440608960857,0.613389187961714,8.05718756961804e-15,2.21676235000641e-13
MSTRG.23175,2.61516957827902,3.02227481150803,0.689602142141328,1.13967726466749e-07,8.31012438173557e-07
MSTRG.23192,35.5557867056147,3.17663977043777,0.17887452244234,2.12883602449309e-72,1.08208735124984e-68
MSTRG.23291,3.62051789683818,3.98666676248274,0.647814299900358,6.26596778561301e-12,1.05463292232685e-10
MSTRG.23342,5.68163805380449,3.64350910168665,0.562192020665577,8.9447306014626e-13,1.74617630906325e-11
MSTRG.23360,20.1572698699175,2.02079003936441,0.257374307683768,1.45564913825501e-16,5.19232601385981e-15
MSTRG.23418,2.55581051832221,2.95567386147919,0.544910748126242,6.57941721499878e-10,7.62454892079539e-09
MSTRG.23457,163.813178467651,4.15520231659733,0.5169700352411,9.15272116721051e-18,3.99341473759064e-16
MSTRG.23462,1.24303549382488,2.98091902196173,0.683372325968612,1.29042554262984e-07,9.32205796153844e-07
MSTRG.23463,1.30195947060321,2.83397630246659,0.674338955968666,2.95549669296862e-07,1.9827272828896e-06
MSTRG.23540,1.32673252403039,2.21205966366764,0.924984089331622,0.000395406593318726,0.00126884577893882
MSTRG.23543,4.83018143932123,4.33993282137445,0.609537935286147,8.90531459794861e-15,2.42224557064202e-13
MSTRG.23544,4.74396539603944,3.3822603130073,0.549511982011582,7.59918073330354e-12,1.26334049607136e-10
MSTRG.23546,0.949573752445274,2.46142168196283,0.70581948820481,8.15790936611393e-06,3.97475708679196e-05
MSTRG.23547,0.936938171520051,2.16772840428303,0.864436319619459,0.000314361104239209,0.0010373431747775
MSTRG.23550,1.05785548389611,2.54311726888876,0.783056663079893,1.71612820245499e-05,7.7624735511268e-05
MSTRG.23566,0.959359196488323,2.03103082542926,0.901560841774756,0.000789049720946768,0.00233487977387421
MSTRG.23629,29.0075787741484,2.41490738922117,0.438267468163967,6.67246363090095e-10,7.71478706531011e-09
MSTRG.23655,39.4157706518026,2.20279464549579,0.397712446753217,7.75014088565952e-10,8.83768168744977e-09
MSTRG.23714,15.4583280019552,3.1923895700605,0.443282883773922,6.94683265001189e-15,1.93086809897528e-13
MSTRG.23743,76.4743779775119,2.4889799401066,0.42368730380652,7.25883131658856e-11,1.00467364417208e-09
MSTRG.23747,11.2412628143465,2.72761117289657,0.51309111351549,1.40584076630668e-09,1.52040183300784e-08
MSTRG.23773,13.926416424233,2.68324237454416,0.373870595283387,1.0488133040246e-14,2.81140040836231e-13
MSTRG.23796,1.04410497371341,2.19095652803104,0.766196608060352,0.000107610656738234,0.000399222675449643
MSTRG.23804,2.22621080347314,3.29581781902461,0.630922750638867,1.62003084429473e-09,1.72859969174497e-08
MSTRG.23858,46.1743353920472,2.20271161934693,0.42261294829193,4.74002737831006e-09,4.61120749549283e-08
